3.889224e-07,2.779644e+00,2.644651e+00,9.985055e-24,3.410324e-03,2.644651e+00
8.236089e-07,6.829440e-01,3.362519e+00,1.043540e-23,9.744688e-03,3.362519e+00
9.393142e-07,1.177307e+00,3.150944e+00,1.089914e-23,-6.728179e-03,3.150944e+00
7.525928e-07,1.099487e+00,4.049339e+00,1.054296e-23,-1.516315e-03,4.049339e+00
2.558442e-07,2.410673e+00,9.125747e-03,9.954111e-24,1.277121e-03,9.125747e-03
8.959824e-07,1.744881e+00,4.683627e+00,9.606889e-24,-1.363768e-02,4.683627e+00
6.554894e-07,2.149653e+00,3.951758e+00,9.617257e-24,1.198328e-03,3.951758e+00
3.919085e-07,5.420370e-01,6.233198e+00,1.009716e-23,3.172384e-03,6.233198e+00
6.863715e-07,8.800694e-01,5.462976e+00,1.042271e-23,3.690221e-03,5.462976e+00
6.474740e-07,2.849824e+00,4.505255e+00,9.967537e-24,7.888325e-03,4.505255e+00
9.699756e-07,1.244573e+00,3.657534e-01,1.095516e-23,-1.180284e-02,3.657534e-01
